Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2012,6,15,13,30,27.73,35,940
2012,6,15,14,30,27.27,36,940
2012,6,15,15,30,26.85,35,940
2012,6,15,16,30,28.06,34,940
2012,6,15,17,30,29.73,33,940
2012,6,15,18,30,34.62,31,940
2012,6,15,19,30,45.03,29,940
2012,6,15,20,30,48.36,27,940
2012,6,15,21,30,50.78,26,940
2012,6,15,22,30,54.41,25,940
2012,6,15,23,30,59.2,24,940
2012,6,16,0,30,65.39,23,940
2012,6,16,1,30,73.45,22,940
2012,6,16,2,30,78.07,22,940
2012,6,16,3,30,87.51,21,940
2012,6,16,4,30,90.86,21,940
2012,6,16,5,30,93.24,21,940
2012,6,16,6,30,83.54,23,950
2012,6,16,7,30,71.34,25,950
2012,6,16,8,30,58.16,27,950
2012,6,16,9,30,43.99,30,950
2012,6,16,10,30,36.16,33,950
2012,6,16,11,30,31.26,34,940
2012,6,16,12,30,29.46,35,940
2012,6,16,13,30,29.57,36,940
2012,6,16,14,30,28.11,36,940
2012,6,16,15,30,29.83,35,940
2012,6,16,16,30,31.77,34,940
2012,6,16,17,30,33.95,33,940
2012,6,16,18,30,41.12,31,940
2012,6,16,19,30,49.7,29,940
2012,6,16,20,30,53.97,27,940
2012,6,16,21,30,57.56,26,940
2012,6,16,22,30,61.49,25,940
2012,6,16,23,30,65.86,24,940
2012,6,17,0,30,71.1,24,940
2012,6,17,1,30,73.05,23,940
2012,6,17,2,30,80.88,22,940
2012,6,17,3,30,89.52,22,950
2012,6,17,4,30,92.19,21,950
2012,6,17,5,30,93.77,21,950
2012,6,17,6,30,83.92,23,950
2012,6,17,7,30,74.33,25,950
2012,6,17,8,30,64.07,28,950
2012,6,17,9,30,55.8,30,950
2012,6,17,10,30,52.28,31,950
2012,6,17,11,30,49.54,31,940
2012,6,17,12,30,47.07,32,940
2012,6,17,13,30,46.82,32,940
2012,6,17,14,30,49.14,32,940
2012,6,17,15,30,48.74,31,940
2012,6,17,16,30,51.55,30,940
2012,6,17,17,30,55.35,29,940
2012,6,17,18,30,64.65,27,940
2012,6,17,19,30,75.03,25,940
2012,6,17,20,30,81.79,24,940
2012,6,17,21,30,78.79,23,940
2012,6,17,22,30,80.81,22,940
2012,6,17,23,30,78.06,22,940
2012,6,18,0,30,80.83,21,940
2012,6,18,1,30,80.1,21,940
2012,6,18,2,30,86.46,20,940
2012,6,18,3,30,88.84,20,940
2012,6,18,4,30,96.93,20,940
2012,6,18,5,30,99.04,20,940
2012,6,18,6,30,90.31,21,940
2012,6,18,7,30,81.4,23,940
2012,6,18,8,30,71.19,26,940
2012,6,18,9,30,62.52,28,940
2012,6,18,10,30,54.88,29,940
2012,6,18,11,30,50.84,30,940
2012,6,18,12,30,46.78,31,940
2012,6,18,13,30,43,32,940
2012,6,18,14,30,41.76,32,940
2012,6,18,15,30,40.14,32,940
2012,6,18,16,30,40.93,31,940
2012,6,18,17,30,42.34,30,940
2012,6,18,18,30,50.85,28,940
2012,6,18,19,30,59.23,26,940
2012,6,18,20,30,62.55,24,940
2012,6,18,21,30,66.16,23,940
2012,6,18,22,30,70.95,23,940
2012,6,18,23,30,73.19,22,940
2012,6,19,0,30,81.85,21,940
2012,6,19,1,30,92.42,21,940
2012,6,19,2,30,97.23,20,940
2012,6,19,3,30,100,20,940
2012,6,19,4,30,100,21,940
2012,6,19,5,30,100,21,940
2012,6,19,6,30,89.18,22,940
2012,6,19,7,30,76,24,940
2012,6,19,8,30,64.31,27,940
2012,6,19,9,30,52.48,29,940
2012,6,19,10,30,46.31,31,940
2012,6,19,11,30,43.18,32,940
2012,6,19,12,30,39.95,33,940
2012,6,19,13,30,36.81,34,940
2012,6,19,14,30,35.97,34,940
2012,6,19,15,30,37.48,33,940
2012,6,19,16,30,39.28,32,940
2012,6,19,17,30,41.56,31,940
2012,6,19,18,30,50.57,29,940
2012,6,19,19,30,59.75,27,940
2012,6,19,20,30,66.5,25,940
2012,6,19,21,30,72.68,25,940
2012,6,19,22,30,74.21,24,940
2012,6,19,23,30,81.1,23,940
2012,6,20,0,30,89.45,23,940
2012,6,20,1,30,92.42,22,940
2012,6,20,2,30,94.2,22,940
2012,6,20,3,30,94.33,22,940
2012,6,20,4,30,93.25,22,940
2012,6,20,5,30,91.99,22,940
2012,6,20,6,30,85.56,23,940
2012,6,20,7,30,78.68,25,940
2012,6,20,8,30,67.37,26,940
2012,6,20,9,30,60.95,28,940
2012,6,20,10,30,52.16,29,940
2012,6,20,11,30,48,30,940
2012,6,20,12,30,45.02,31,940
2012,6,20,13,30,45.06,31,940
2012,6,20,14,30,47.67,31,940
2012,6,20,15,30,47.67,30,940
2012,6,20,16,30,50.53,29,940
2012,6,20,17,30,53.7,28,940
2012,6,20,18,30,57.73,27,940
2012,6,20,19,30,67.3,25,940
2012,6,20,20,30,73.46,24,940
2012,6,20,21,30,79.38,23,940
2012,6,20,22,30,84.9,23,940
2012,6,20,23,30,85.26,22,940
2012,6,21,0,30,91.54,21,940
2012,6,21,1,30,93,21,940
2012,6,21,2,30,94.6,21,940
2012,6,21,3,30,95.67,21,940
2012,6,21,4,30,95.84,21,940
2012,6,21,5,30,95.79,21,940
2012,6,21,6,30,89.46,22,950
2012,6,21,7,30,76.38,24,950
2012,6,21,8,30,64.74,26,950
2012,6,21,9,30,54.94,28,950
2012,6,21,10,30,49.86,29,950
2012,6,21,11,30,45.87,30,950
2012,6,21,12,30,42.56,31,940
2012,6,21,13,30,42.15,31,940
2012,6,21,14,30,41.99,31,940
2012,6,21,15,30,44.48,31,940
2012,6,21,16,30,44.66,30,940
2012,6,21,17,30,47.65,29,940
2012,6,21,18,30,56.8,27,940
2012,6,21,19,30,70.59,25,940
2012,6,21,20,30,74.63,24,940
2012,6,21,21,30,77.8,23,940
2012,6,21,22,30,81.03,22,940
2012,6,21,23,30,84.9,22,940
2012,6,22,0,30,84.37,21,940
2012,6,22,1,30,89.5,20,940
2012,6,22,2,30,89.31,20,940
2012,6,22,3,30,94.87,19,940
2012,6,22,4,30,94.61,19,940
2012,6,22,5,30,88.64,20,940
2012,6,22,6,30,79.07,22,940
2012,6,22,7,30,63.54,25,950
2012,6,22,8,30,48.66,28,950
2012,6,22,9,30,41.63,30,940
2012,6,22,10,30,37.72,31,940
2012,6,22,11,30,34.32,32,940
2012,6,22,12,30,31.75,33,940
2012,6,22,13,30,29.77,34,940
2012,6,22,14,30,29.89,34,940
2012,6,22,15,30,31.8,34,940
2012,6,22,16,30,33.63,33,940
2012,6,22,17,30,35.67,32,940
2012,6,22,18,30,41.34,29,940
2012,6,22,19,30,58.29,27,940
2012,6,22,20,30,67.04,25,940
2012,6,22,21,30,70.4,24,940
2012,6,22,22,30,69.38,23,940
2012,6,22,23,30,72.59,22,940
2012,6,23,0,30,76.06,22,940
2012,6,23,1,30,75.1,21,940
2012,6,23,2,30,78.89,21,940
2012,6,23,3,30,78.1,20,940
2012,6,23,4,30,77.55,20,940
2012,6,23,5,30,72.51,21,940
2012,6,23,6,30,64.95,23,940
2012,6,23,7,30,47.26,27,940
2012,6,23,8,30,39.19,30,940
2012,6,23,9,30,37.98,31,940
2012,6,23,10,30,36,32,940
2012,6,23,11,30,33.64,33,940
2012,6,23,12,30,31.45,34,940
2012,6,23,13,30,29.59,35,940
2012,6,23,14,30,29.41,35,940
2012,6,23,15,30,30.72,34,940
2012,6,23,16,30,31.81,34,940
2012,6,23,17,30,33,33,940
2012,6,23,18,30,38.19,30,940
2012,6,23,19,30,52.72,27,940
2012,6,23,20,30,57.82,25,940
2012,6,23,21,30,58.79,25,940
2012,6,23,22,30,60.28,24,940
2012,6,23,23,30,58.6,23,940
2012,6,24,0,30,61.13,22,940
2012,6,24,1,30,61.26,22,940
2012,6,24,2,30,67.65,21,940
2012,6,24,3,30,72.42,21,940
2012,6,24,4,30,82.31,20,940
2012,6,24,5,30,80.97,21,940
2012,6,24,6,30,73.32,23,940
2012,6,24,7,30,59.95,26,950
2012,6,24,8,30,46.88,29,950
2012,6,24,9,30,38.91,31,950
2012,6,24,10,30,33.03,33,940
2012,6,24,11,30,29.87,34,940
2012,6,24,12,30,27.28,35,940
2012,6,24,13,30,25.1,36,940
2012,6,24,14,30,24.51,37,940
2012,6,24,15,30,23.99,36,940
2012,6,24,16,30,24.86,35,940
2012,6,24,17,30,26.05,34,940
2012,6,24,18,30,32.8,31,940
2012,6,24,19,30,50.26,28,940
2012,6,24,20,30,56.38,26,940
2012,6,24,21,30,59.56,26,940
2012,6,24,22,30,63.3,25,940
2012,6,24,23,30,63.52,24,940
2012,6,25,0,30,67.71,23,940
2012,6,25,1,30,68.22,23,940
2012,6,25,2,30,73.21,23,940
2012,6,25,3,30,73.88,22,940
2012,6,25,4,30,78.91,22,940
2012,6,25,5,30,74.53,23,940
2012,6,25,6,30,62.49,25,940
2012,6,25,7,30,49.15,29,940
2012,6,25,8,30,39.68,32,940
2012,6,25,9,30,32.94,34,940
2012,6,25,10,30,29.36,36,940
2012,6,25,11,30,25.15,37,940
2012,6,25,12,30,22.86,38,940
2012,6,25,13,30,22.08,39,940
2012,6,25,14,30,21.54,39,940
2012,6,25,15,30,21.2,38,940
2012,6,25,16,30,22.05,37,940
2012,6,25,17,30,23,36,940
2012,6,25,18,30,29.91,33,940
2012,6,25,19,30,46.55,30,940
2012,6,25,20,30,51.29,28,940
2012,6,25,21,30,53.19,27,940
2012,6,25,22,30,55.38,26,940
2012,6,25,23,30,57.97,25,940
2012,6,26,0,30,57.36,24,940
2012,6,26,1,30,60.34,23,940
2012,6,26,2,30,59.76,23,940
2012,6,26,3,30,63.34,22,940
2012,6,26,4,30,63.72,22,940
2012,6,26,5,30,60.58,23,940
2012,6,26,6,30,53.02,26,940
2012,6,26,7,30,39.05,30,940
2012,6,26,8,30,31.9,33,940
2012,6,26,9,30,24.59,36,940
2012,6,26,10,30,20.51,38,940
2012,6,26,11,30,19.28,39,940
2012,6,26,12,30,18.52,40,940
2012,6,26,13,30,18.76,41,940
2012,6,26,14,30,18.94,41,940
2012,6,26,15,30,19,40,940
2012,6,26,16,30,20.02,39,940
2012,6,26,17,30,21.17,38,940
2012,6,26,18,30,26.92,35,940
2012,6,26,19,30,38.43,32,940
2012,6,26,20,30,43.21,30,940
2012,6,26,21,30,48.65,29,940
2012,6,26,22,30,52.05,28,940
2012,6,26,23,30,55.69,27,940
2012,6,27,0,30,56.21,26,940
2012,6,27,1,30,60.19,25,940
2012,6,27,2,30,64.23,25,940
2012,6,27,3,30,64.33,24,940
2012,6,27,4,30,68.03,24,940
2012,6,27,5,30,63.29,25,940
2012,6,27,6,30,51.64,27,940
2012,6,27,7,30,38.45,31,940
2012,6,27,8,30,30.3,34,940
2012,6,27,9,30,27.33,36,940
2012,6,27,10,30,26.55,37,940
2012,6,27,11,30,25.51,38,940
2012,6,27,12,30,24.22,39,940
2012,6,27,13,30,24.15,40,940
2012,6,27,14,30,24.05,40,940
2012,6,27,15,30,23.74,39,940
2012,6,27,16,30,24.45,38,940
2012,6,27,17,30,25.36,37,940
2012,6,27,18,30,30.13,34,940
2012,6,27,19,30,36.45,32,940
2012,6,27,20,30,41.26,31,940
2012,6,27,21,30,43.79,30,940
2012,6,27,22,30,44.59,29,940
2012,6,27,23,30,48.44,28,940
2012,6,28,0,30,52.27,27,940
2012,6,28,1,30,55.4,26,940
2012,6,28,2,30,58.54,25,940
2012,6,28,3,30,62.65,24,940
2012,6,28,4,30,64.23,24,940
2012,6,28,5,30,66.25,24,940
2012,6,28,6,30,64.19,26,950
2012,6,28,7,30,51.87,28,950
2012,6,28,8,30,40.02,31,950
2012,6,28,9,30,34.71,33,950
2012,6,28,10,30,32.55,34,950
2012,6,28,11,30,30.55,36,950
2012,6,28,12,30,28.29,37,940
2012,6,28,13,30,25.71,37,940
2012,6,28,14,30,24.55,38,940
2012,6,28,15,30,23.48,37,940
2012,6,28,16,30,23.67,36,940
2012,6,28,17,30,24.08,35,940
2012,6,28,18,30,27.87,32,940
2012,6,28,19,30,33.21,30,940
2012,6,28,20,30,38.31,28,940
2012,6,28,21,30,41.76,28,940
2012,6,28,22,30,43.83,27,940
2012,6,28,23,30,49.39,26,940
2012,6,29,0,30,56.34,25,940
2012,6,29,1,30,64.19,24,940
2012,6,29,2,30,71.86,23,940
2012,6,29,3,30,78.98,22,940
2012,6,29,4,30,81.27,22,940
2012,6,29,5,30,83.65,22,940
2012,6,29,6,30,80.09,24,940
2012,6,29,7,30,63.26,26,950
2012,6,29,8,30,49.33,29,940
2012,6,29,9,30,39.48,32,940
2012,6,29,10,30,35.37,34,940
2012,6,29,11,30,30.38,35,940
2012,6,29,12,30,27.93,36,940
2012,6,29,13,30,27.25,37,940
2012,6,29,14,30,25.18,37,940
2012,6,29,15,30,26.09,36,940
2012,6,29,16,30,27.24,35,940
2012,6,29,17,30,28.8,34,940
2012,6,29,18,30,32.8,32,940
2012,6,29,19,30,38.96,30,940
2012,6,29,20,30,47.73,28,940
2012,6,29,21,30,55.86,27,940
2012,6,29,22,30,65.33,26,940
2012,6,29,23,30,74.83,25,940
2012,6,30,0,30,83.29,25,940
2012,6,30,1,30,85.73,24,940
2012,6,30,2,30,92.6,24,940
2012,6,30,3,30,93.41,23,940
2012,6,30,4,30,93.77,23,940
2012,6,30,5,30,93.76,23,940
2012,6,30,6,30,87.69,24,940
2012,6,30,7,30,75.88,26,940
2012,6,30,8,30,68.75,28,940
2012,6,30,9,30,58.63,29,940
2012,6,30,10,30,53.11,30,940
2012,6,30,11,30,48.28,31,940
2012,6,30,12,30,47.07,31,940
2012,6,30,13,30,49.38,31,940
2012,6,30,14,30,49.36,30,940
2012,6,30,15,30,49.38,30,940
2012,6,30,16,30,52.14,29,940
2012,6,30,17,30,54.92,28,940
2012,6,30,18,30,58.12,27,940
2012,6,30,19,30,62.44,26,940
2012,6,30,20,30,66.63,25,940
2012,6,30,21,30,70.22,24,940
2012,6,30,22,30,72.53,23,940
2012,6,30,23,30,74.83,22,940
2012,7,1,0,30,78.43,22,940
2012,7,1,1,30,78.29,21,940
2012,7,1,2,30,78.59,21,940
2012,7,1,3,30,84.37,20,940
2012,7,1,4,30,85.74,20,940
2012,7,1,5,30,87.66,20,940
2012,7,1,6,30,86.35,22,940
2012,7,1,7,30,78.73,23,940
2012,7,1,8,30,68.91,25,940
2012,7,1,9,30,59.9,27,940
2012,7,1,10,30,50.69,29,940
2012,7,1,11,30,44.89,31,940
2012,7,1,12,30,40.12,32,940
2012,7,1,13,30,36.9,32,940
2012,7,1,14,30,36.66,32,940
2012,7,1,15,30,39.13,31,940
2012,7,1,16,30,42.09,30,940
2012,7,1,17,30,48.18,29,940
2012,7,1,18,30,52.25,27,940
2012,7,1,19,30,60.8,25,940
2012,7,1,20,30,71.57,24,940
2012,7,1,21,30,79.15,23,940
2012,7,1,22,30,82.31,22,940
2012,7,1,23,30,91.54,22,940
2012,7,2,0,30,95.78,21,940
2012,7,2,1,30,99.04,21,940
2012,7,2,2,30,100,21,940
2012,7,2,3,30,100,22,940
2012,7,2,4,30,100,22,940
2012,7,2,5,30,100,22,940
2012,7,2,6,30,98.97,22,950
2012,7,2,7,30,86.38,24,950
2012,7,2,8,30,71.79,26,950
2012,7,2,9,30,62.47,27,950
2012,7,2,10,30,55.97,29,950
2012,7,2,11,30,51.23,30,950
2012,7,2,12,30,47.29,31,950
2012,7,2,13,30,43.82,31,940
2012,7,2,14,30,43.05,32,940
2012,7,2,15,30,42.52,31,940
2012,7,2,16,30,44.89,31,940
2012,7,2,17,30,47.62,30,940
2012,7,2,18,30,50.74,29,940
2012,7,2,19,30,58.22,27,940
2012,7,2,20,30,62.99,25,940
2012,7,2,21,30,68.09,24,940
2012,7,2,22,30,74.12,24,940
2012,7,2,23,30,80.99,23,940
2012,7,3,0,30,83.94,22,940
2012,7,3,1,30,93.12,22,940
2012,7,3,2,30,96.77,22,940
2012,7,3,3,30,99.55,22,940
2012,7,3,4,30,100,22,940
2012,7,3,5,30,100,22,950
2012,7,3,6,30,90.78,23,950
2012,7,3,7,30,77.5,25,950
2012,7,3,8,30,64.56,28,950
2012,7,3,9,30,54.24,30,950
2012,7,3,10,30,46.76,31,950
2012,7,3,11,30,43.29,32,940
2012,7,3,12,30,40.24,33,940
2012,7,3,13,30,37.38,34,940
2012,7,3,14,30,36.96,34,940
2012,7,3,15,30,38.61,33,940
2012,7,3,16,30,40.26,32,940
2012,7,3,17,30,42.08,31,940
2012,7,3,18,30,44.39,30,940
2012,7,3,19,30,51.1,28,940
2012,7,3,20,30,58.93,26,940
2012,7,3,21,30,63.86,25,940
2012,7,3,22,30,69.81,24,940
2012,7,3,23,30,76.49,24,940
2012,7,4,0,30,79.48,23,940
2012,7,4,1,30,87.76,22,940
2012,7,4,2,30,96.38,22,940
2012,7,4,3,30,98.8,22,940
2012,7,4,4,30,100,22,940
2012,7,4,5,30,100,22,940
2012,7,4,6,30,86.74,23,940
2012,7,4,7,30,71.87,25,950
2012,7,4,8,30,57.99,28,940
2012,7,4,9,30,48.69,30,940
2012,7,4,10,30,42.15,31,940
2012,7,4,11,30,39.28,32,940
2012,7,4,12,30,37.13,33,940
2012,7,4,13,30,35.41,34,940
2012,7,4,14,30,35.87,34,940
2012,7,4,15,30,38.54,34,940
2012,7,4,16,30,41.23,33,940
2012,7,4,17,30,44.05,32,940
2012,7,4,18,30,47.89,30,940
2012,7,4,19,30,56.98,28,940
2012,7,4,20,30,62.69,27,940
2012,7,4,21,30,68.06,26,940
2012,7,4,22,30,73.81,25,940
2012,7,4,23,30,80.39,24,940
2012,7,5,0,30,87.96,23,940
2012,7,5,1,30,95.81,23,940
2012,7,5,2,30,97.24,22,940
2012,7,5,3,30,97.5,22,940
2012,7,5,4,30,96.84,22,940
2012,7,5,5,30,95.05,22,940
2012,7,5,6,30,92.69,23,950
2012,7,5,7,30,77.89,25,950
2012,7,5,8,30,64.67,27,950
2012,7,5,9,30,54.13,29,950
2012,7,5,10,30,45.6,30,950
2012,7,5,11,30,38.78,32,950
2012,7,5,12,30,35.36,33,940
2012,7,5,13,30,32.44,34,940
2012,7,5,14,30,31.57,34,940
2012,7,5,15,30,30.96,34,940
2012,7,5,16,30,32.34,33,940
2012,7,5,17,30,34.09,32,940
2012,7,5,18,30,41.42,29,940
2012,7,5,19,30,53.73,27,940
2012,7,5,20,30,62.99,26,940
2012,7,5,21,30,63.75,25,940
2012,7,5,22,30,68.78,24,940
2012,7,5,23,30,74.39,24,950
2012,7,6,0,30,76.48,23,950
2012,7,6,1,30,84.12,22,950
2012,7,6,2,30,92.42,22,950
2012,7,6,3,30,94.93,21,950
2012,7,6,4,30,96.76,21,950
2012,7,6,5,30,97.44,21,950
2012,7,6,6,30,85.77,23,950
2012,7,6,7,30,71.93,25,950
2012,7,6,8,30,56.24,28,950
2012,7,6,9,30,48.28,30,950
2012,7,6,10,30,44.86,31,950
2012,7,6,11,30,41.84,32,950
2012,7,6,12,30,39,33,950
2012,7,6,13,30,36.2,34,940
2012,7,6,14,30,35.38,34,940
2012,7,6,15,30,34.18,34,940
2012,7,6,16,30,34.73,34,940
2012,7,6,17,30,35.46,33,940
2012,7,6,18,30,39.4,31,940
2012,7,6,19,30,54.85,28,940
2012,7,6,20,30,60.65,26,940
2012,7,6,21,30,60.72,26,940
2012,7,6,22,30,57.72,25,950
2012,7,6,23,30,59.58,25,950
2012,7,7,0,30,59.82,24,950
2012,7,7,1,30,66.8,23,950
2012,7,7,2,30,76.71,23,950
2012,7,7,3,30,82.65,22,950
2012,7,7,4,30,92.39,22,950
2012,7,7,5,30,95.2,22,950
2012,7,7,6,30,85.41,24,950
2012,7,7,7,30,69.49,26,950
2012,7,7,8,30,58.54,29,950
2012,7,7,9,30,46.13,31,950
2012,7,7,10,30,40.71,33,950
2012,7,7,11,30,36.82,34,950
2012,7,7,12,30,34.1,35,950
2012,7,7,13,30,31.84,35,940
2012,7,7,14,30,31.59,35,940
2012,7,7,15,30,33.21,34,940
2012,7,7,16,30,35,34,940
2012,7,7,17,30,37.01,33,940
2012,7,7,18,30,39.48,31,940
2012,7,7,19,30,48.37,29,940
2012,7,7,20,30,55.66,27,940
2012,7,7,21,30,58.85,27,940
2012,7,7,22,30,58.8,26,950
2012,7,7,23,30,62.74,25,950
2012,7,8,0,30,67.55,25,950
2012,7,8,1,30,68.87,24,950
2012,7,8,2,30,74.65,23,950
2012,7,8,3,30,80.69,23,950
2012,7,8,4,30,81.7,22,950
2012,7,8,5,30,82.45,22,950
2012,7,8,6,30,73.64,24,950
2012,7,8,7,30,65.44,27,950
2012,7,8,8,30,53.29,29,950
2012,7,8,9,30,48.45,30,950
2012,7,8,10,30,44.72,31,950
2012,7,8,11,30,41.92,32,950
2012,7,8,12,30,44.46,32,940
2012,7,8,13,30,45.05,31,940
2012,7,8,14,30,48.56,30,940
2012,7,8,15,30,52.69,29,940
2012,7,8,16,30,57.17,29,940
2012,7,8,17,30,62.22,28,940
2012,7,8,18,30,68.65,27,940
2012,7,8,19,30,79,25,940
2012,7,8,20,30,79.7,25,940
2012,7,8,21,30,83.45,24,940
2012,7,8,22,30,86.94,24,940
2012,7,8,23,30,84.64,23,940
2012,7,9,0,30,82.29,23,940
2012,7,9,1,30,86.09,22,940
2012,7,9,2,30,86.41,22,940
2012,7,9,3,30,87.85,22,940
2012,7,9,4,30,89.58,22,940
2012,7,9,5,30,91.17,22,940
2012,7,9,6,30,86.75,24,950
2012,7,9,7,30,75.73,26,950
2012,7,9,8,30,60.28,28,950
2012,7,9,9,30,52.1,30,940
2012,7,9,10,30,49.47,31,940
2012,7,9,11,30,47.54,32,940
2012,7,9,12,30,48.54,32,940
2012,7,9,13,30,49.15,32,940
2012,7,9,14,30,52.18,31,940
2012,7,9,15,30,55.6,30,940
2012,7,9,16,30,59.7,29,940
2012,7,9,17,30,66.25,28,940
2012,7,9,18,30,76.53,27,940
2012,7,9,19,30,92.06,26,940
2012,7,9,20,30,91.52,25,940
2012,7,9,21,30,96.82,25,940
2012,7,9,22,30,96.48,24,940
2012,7,9,23,30,95.76,24,940
2012,7,10,0,30,100,23,940
2012,7,10,1,30,99,23,940
2012,7,10,2,30,100,22,940
2012,7,10,3,30,100,22,940
2012,7,10,4,30,100,22,940
2012,7,10,5,30,100,22,940
2012,7,10,6,30,94.07,23,940
2012,7,10,7,30,87.38,24,940
2012,7,10,8,30,81.67,26,940
2012,7,10,9,30,76.43,27,940
2012,7,10,10,30,71.54,28,940
2012,7,10,11,30,66.89,29,940
2012,7,10,12,30,62.31,29,940
2012,7,10,13,30,65.15,29,940
2012,7,10,14,30,64.82,28,940
2012,7,10,15,30,69.41,27,940
2012,7,10,16,30,74.75,26,940
2012,7,10,17,30,82.12,25,940
2012,7,10,18,30,89.67,24,940
2012,7,10,19,30,98.72,24,940
2012,7,10,20,30,99.62,23,940
2012,7,10,21,30,99.26,23,940
2012,7,10,22,30,100,23,940
2012,7,10,23,30,100,22,940
2012,7,11,0,30,100,22,940
2012,7,11,1,30,100,22,940
2012,7,11,2,30,100,22,940
2012,7,11,3,30,100,22,940
2012,7,11,4,30,100,21,940
2012,7,11,5,30,100,21,940
2012,7,11,6,30,100,22,940
2012,7,11,7,30,90.16,24,940
2012,7,11,8,30,78.79,26,940
2012,7,11,9,30,72.65,27,940
2012,7,11,10,30,67.28,28,940
2012,7,11,11,30,62.77,28,940
2012,7,11,12,30,58.74,29,940
2012,7,11,13,30,57.84,30,940
2012,7,11,14,30,53.86,30,940
2012,7,11,15,30,56.06,30,940
2012,7,11,16,30,54.9,29,940
2012,7,11,17,30,57.52,28,940
2012,7,11,18,30,67.48,26,940
2012,7,11,19,30,82.63,24,940
2012,7,11,20,30,88.25,23,940
2012,7,11,21,30,93.86,22,940
2012,7,11,22,30,93.91,22,940
2012,7,11,23,30,99.17,21,940
2012,7,12,0,30,98,21,940
2012,7,12,1,30,100,21,940
2012,7,12,2,30,100,21,940
2012,7,12,3,30,100,20,940
2012,7,12,4,30,99.84,20,940
2012,7,12,5,30,98.77,20,940
2012,7,12,6,30,89.57,22,940
2012,7,12,7,30,73.41,25,940
2012,7,12,8,30,62.5,28,940
2012,7,12,9,30,52.76,29,940
2012,7,12,10,30,47.51,31,940
2012,7,12,11,30,43.62,32,940
2012,7,12,12,30,40.67,33,940
2012,7,12,13,30,38.15,33,940
2012,7,12,14,30,38.04,33,940
2012,7,12,15,30,40.28,33,940
2012,7,12,16,30,42.68,32,940
2012,7,12,17,30,45.54,31,940
2012,7,12,18,30,60.32,28,940
2012,7,12,19,30,76.69,25,940
2012,7,12,20,30,79.68,24,940
2012,7,12,21,30,84.09,24,940
2012,7,12,22,30,84.35,23,940
2012,7,12,23,30,90.05,22,940
2012,7,13,0,30,90.6,22,940
2012,7,13,1,30,96.91,22,940
2012,7,13,2,30,97.45,21,940
2012,7,13,3,30,97.78,21,940
2012,7,13,4,30,100,21,940
2012,7,13,5,30,97.49,21,940
2012,7,13,6,30,88.12,23,950
2012,7,13,7,30,73.44,26,950
2012,7,13,8,30,57.44,29,950
2012,7,13,9,30,50.91,30,950
2012,7,13,10,30,45.97,32,950
2012,7,13,11,30,42.29,33,940
2012,7,13,12,30,39.14,33,940
2012,7,13,13,30,36.46,34,940
2012,7,13,14,30,35.91,34,940
2012,7,13,15,30,37.64,33,940
2012,7,13,16,30,39.5,32,940
2012,7,13,17,30,42.09,31,940
2012,7,13,18,30,55.73,28,940
2012,7,13,19,30,71.64,26,940
2012,7,13,20,30,80.7,25,940
2012,7,13,21,30,81.45,24,940
2012,7,13,22,30,87.68,23,940
2012,7,13,23,30,94.52,23,940
2012,7,14,0,30,95.47,22,940
2012,7,14,1,30,100,22,940
2012,7,14,2,30,100,21,940
2012,7,14,3,30,100,21,940
2012,7,14,4,30,100,21,940
2012,7,14,5,30,100,21,940
2012,7,14,6,30,94.92,23,950
2012,7,14,7,30,78.66,25,950
2012,7,14,8,30,61.1,28,950
2012,7,14,9,30,50.57,30,950
2012,7,14,10,30,45.91,32,950
2012,7,14,11,30,42.09,33,940
2012,7,14,12,30,38.81,34,940
2012,7,14,13,30,36.13,34,940
2012,7,14,14,30,36,34,940
2012,7,14,15,30,37.92,33,940
2012,7,14,16,30,39.8,32,940
2012,7,14,17,30,42.05,31,940
2012,7,14,18,30,52.54,29,940
2012,7,14,19,30,65.26,27,940
2012,7,14,20,30,70.37,25,940
2012,7,14,21,30,75.83,24,940
2012,7,14,22,30,82.18,23,950
2012,7,14,23,30,89.37,23,950
2012,7,15,0,30,91.08,22,950
2012,7,15,1,30,98.05,22,940
2012,7,15,2,30,98.76,21,940
2012,7,15,3,30,98.89,21,940
2012,7,15,4,30,100,21,950
2012,7,15,5,30,100,21,950
2012,7,15,6,30,92.42,23,950
2012,7,15,7,30,75.35,25,950
2012,7,15,8,30,64.64,28,950
2012,7,15,9,30,55.76,29,950
2012,7,15,10,30,50.27,30,950
2012,7,15,11,30,46,31,940
2012,7,15,12,30,42.59,32,940
2012,7,15,13,30,41.76,32,940
2012,7,15,14,30,43.62,32,940
2012,7,15,15,30,43.37,31,940
2012,7,15,16,30,46.15,30,940
2012,7,15,17,30,49.88,29,940
2012,7,15,18,30,60.27,27,940
2012,7,15,19,30,74.67,25,940
2012,7,15,20,30,79.05,24,940
2012,7,15,21,30,82.74,23,940
2012,7,15,22,30,86.5,22,940
2012,7,15,23,30,90.63,22,940
2012,7,16,0,30,90.06,21,940
2012,7,16,1,30,96.64,21,940
2012,7,16,2,30,98.33,20,940
2012,7,16,3,30,99.55,20,940
2012,7,16,4,30,100,20,940
2012,7,16,5,30,99.87,20,940
2012,7,16,6,30,93.66,21,940
2012,7,16,7,30,81.31,23,940
2012,7,16,8,30,63.27,26,940
